sku,id,title,image_link,link,brand,description,price,stock,date,shiping,category,category_link
1,"6840155406420.21",Honey_Singh,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/Untitled-1_1598522857995.jpg,https://gourmetgarden.in/products/apple-royal-gala-3-pcs?redirect=true&utm_source=Google-Performance_Max&utm_campaign=xG-Performance-Max_BLR&gclid=Cj0KCQjwxveXBhDDARIsAI0Q0x1wvPa5WHf_XkT95s3F0WKCLWSoUOfGOKgooa_GcdE6XQxzICRjqvQaAlA_EALw_wcB,BBdaily,Organic Juices,100,TRUE,04/05/22,39,"Nursery,Playpens,Play Mats",https://www.edamama.ph/shop/listing/nursery/playpens/play-mats
2,7615730581588.02,Brown Rang,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/OXO-Tot-Small-And-Large-Bowl-Set-Aqua-Image1_1579926173630.jpg,https://livingfood.co/collections/breads,BBdaily,Organic Bread,200,TRUE,17/08/22,40.5,"Feeding & Mealtime,Feeding Set",https://www.edamama.ph/shop/listing/feeding-and-mealtime/feeding-set
3,7615730581588.23,Zomato,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/OXO-Tot-Small-And-Large-Bowl-Set-Aqua-Image1_1579926173630.jpg,https://www.bigbasket.com/ss/tomato/,BBdaily,Organic Vegetable,35.099,FALSE,17/08/22,50,"Feeding & Mealtime,Feeding Set",https://www.edamama.ph/shop/listing/feeding-and-mealtime/feeding-set
4,7615730581588.0003534,Cookies,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/OXO-Tot-Small-And-Large-Bowl-Set-Aqua-Image1_1579926173630.jpg,https://www.bigbasket.com/pd/40169587/doritos-nacho-chips-nacho-cheese-flavour-44-g-pouch/?nc=as&q=chips,BBdaily,Flavoured Chips,80,TRUE,11/07/22,80,"Feeding & Mealtime,Feeding Set",https://www.edamama.ph/shop/listing/feeding-and-mealtime/feeding-set
5,"7615730581588",DR DOOM,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/OXO-Tot-Small-And-Large-Bowl-Set-Aqua-Image1_1579926173630.jpg,https://www.bigbasket.com/pd/40124431/dabur-gluco-plusc-orange-250g-200-g-50-g-free-200-g/,BBdaily,Organic Oranges,700,FALSE,11/07/22,35,"Feeding & Mealtime,Feeding Set",https://www.edamama.ph/shop/listing/feeding-and-mealtime/feeding-set
6,7615730581588.3,Wine,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/OXO-Tot-Flip-Top-Snack-Cup-Aqua-Image02_1579488186437.jpg,https://gourmetgarden.in/products/apple-royal-gala-3-pcs?redirect=true&utm_source=Google-Performance_Max&utm_campaign=xG-Performance-Max_BLR&gclid=Cj0KCQjwxveXBhDDARIsAI0Q0x1wvPa5WHf_XkT95s3F0WKCLWSoUOfGOKgooa_GcdE6XQxzICRjqvQaAlA_EALw_wcB,BBdaily,Organic Vegetable,936.6006667,FALSE,17/08/23,40,"Feeding & Mealtime,Feeding Set",https://www.edamama.ph/shop/listing/feeding-and-mealtime/feeding-set
7,Y_7,Onion,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/OXO-Tot-Flip-Top-Snack-Cup-Aqua-Image02_1579488186437.jpg,https://livingfood.co/collections/breads,BBdaily,Flavoured Chips,1269.051167,TRUE,11/07/22,32.5,"Feeding & Mealtime,Feeding Set",https://www.edamama.ph/shop/listing/feeding-and-mealtime/feeding-set
8,Y_8,Mango,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/OXO-Tot-Flip-Top-Snack-Cup-Aqua-Image02_1579488186437.jpg,https://www.bigbasket.com/ss/tomato/,BBdaily,Organic Oranges,1601.501667,FALSE,11/07/22,25,"Feeding & Mealtime,Feeding Set",https://www.edamama.ph/shop/listing/feeding-and-mealtime/feeding-set
9,Y_9,Chocolate,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/OXO-Tot-Baby-Blocks-Freezer-Storage-Container-4Oz-Aqua-Image1_1579928147877.jpg,https://www.bigbasket.com/pd/40169587/doritos-nacho-chips-nacho-cheese-flavour-44-g-pouch/?nc=as&q=chips,BBdaily,Organic Vegetable,1933.952167,FALSE,17/08/24,17.5,"Feeding & Mealtime,Feeding Set",https://www.edamama.ph/shop/listing/feeding-and-mealtime/feeding-set
10,Y_10,Toffee,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/OXO-Tot-Baby-Blocks-Freezer-Storage-Container-4Oz-Aqua-Image1_1579928147877.jpg,https://www.bigbasket.com/pd/40169587/doritos-nacho-chips-nacho-cheese-flavour-44-g-pouch/?nc=as&q=chips,BBdaily,Organic Vegetable,2000,TRUE,17/08/22,11.4,"Feeding & Mealtime,Feeding Set",https://www.edamama.ph/shop/listing/feeding-and-mealtime/feeding-set
11,Y_11,Bread,https://edamama-bucket.s3.ap-southeast-1.amazonaws.com/product/OXO-Tot-Baby-Blocks-Freezer-Storage-Container-4Oz-Aqua-Image1_1579928147877.jpg,https://www.bigbasket.com/pd/40169587/doritos-nacho-chips-nacho-cheese-flavour-44-g-pouch/?nc=as&q=chips,BBdaily,Organic Vegetable,2100,TRUE,17/08/22,60,"Feeding & Mealtime,Feeding Set",https://www.edamama.ph/shop/listing/feeding-and-mealtime/feeding-set
