sku	id	title	image_link	link	brand	description	price	stock	date	shiping
1	P_001	Apple Juices	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://gourmetgarden.in/products/apple-royal-gala-3-pcs?redirect=true&utm_source=Google-Performance_Max&utm_campaign=xG-Performance-Max_BLR&gclid=Cj0KCQjwxveXBhDDARIsAI0Q0x1wvPa5WHf_XkT95s3F0WKCLWSoUOfGOKgooa_GcdE6XQxzICRjqvQaAlA_EALw_wcB	BBdaily	Organic Juices	100	TRUE	04/05/22	39
2	P_002	Brown Bread	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://livingfood.co/collections/breads	BBdaily	Organic Bread	200	TRUE	17/08/22	40.5
3	P_003	Tomatos	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/ss/tomato/	BBdaily	Organic Vegetable	35.099	FALSE	17/08/22	50
4	P_004	Chips	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/40169587/doritos-nacho-chips-nacho-cheese-flavour-44-g-pouch/?nc=as&q=chips	BBdaily	Flavoured Chips	80	TRUE	11/07/22	80
5	P_005	Oranges	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/40124431/dabur-gluco-plusc-orange-250g-200-g-50-g-free-200-g/	BBdaily	Organic Oranges	700	FALSE	11/07/22	35
6	P_006	Mango	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/265783/frooti-drink-fresh-n-juicy-mango-200-ml/	BBdaily	Organic Mango	70.23	TRUE	11/11/22	48
7	P_007	Banana	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/10000025/fresho-banana-robusta-1-kg/	BBdaily	Organic Banana	500.89	FALSE	17/08/22	200.78
8	P_008	Butter	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/40016385/sundrop-peanut-butter-crunchy-200-g-bottle/	BBdaily	Pure Unsalted Butter	90	TRUE	11/11/22	0
9	P_009	Chips	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/40169587/doritos-nacho-chips-nacho-cheese-flavour-44-g-pouch/?nc=as&q=chips	BBdaily	Masala Chips	100	FALSE	11/11/22	800.99
10	P_010	Chocolate	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/40175826/cadbury-dairy-milk-silk-roast-almond-chocolate-bar-58-g/	BBdaily	Coffee Chocolate	500	FALSE	17/08/22	100
11	P_011	Soap	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/40190822/cinthol-refreshing-deo-soap-lime-provides-germ-protection-100-g/	BBdaily	Natural Soap	80	TRUE	11/11/22	35
12	P_012	Egg	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/281204/fresho-farm-eggs-regular-medium-antibiotic-residue-free-6-pcs/?nc=Best%20Sellers&t_pg=/aug-homepage-t1/&t_p=Aug-T1_2021&t_s=Best%20Sellers&t_pos_sec=3&t_pos_item=1&t_ch=desktop	BBdaily	White eggs	100	FALSE	19/08/22	0
13	P_013	Salt	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/30005417/bb-popular-sugar-5-kg/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop	BBdaily	Organic Salt	120	TRUE	11/11/22	12
14	P_014	Atta	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/1220743/aashirvaad-atta-whole-wheat-5-kg-iodised-salt-1-kg-combo-pouch/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop	BBdaily	Whole Wheat Atta	700	TRUE	08/08/22	10
15	P_015	Oil	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/1212181/bb-combo-dhara-oil-mustard-kachi-ghani-5-l-can-get-bb-popular-sugar-1-kg-combo/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop	BBdaily	Mustard Oil	1020	TRUE	18/08/22	18
16	P_016	Thumbs UP	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/40222670/thums-up-soft-drink-225-l-bottle/?nc=sis-prod-list&t_pg=siscategory&t_p=sis-template-1&t_s=sis-prod-list&t_pos=2&t_ch=desktop	BBdaily	Soft Drink	99	FALSE	04/05/22	45
17	P_017	Soup	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/266568/knorr-international-italian-mushroom-soup-48-g/?nc=sis-prod-list&t_pg=siscategory&t_p=sis-template-1&t_s=sis-prod-list&t_pos=2&t_ch=desktop	BBdaily	Knorr Soup	63	TRUE	11/11/22	50
18	P_018	Noodle	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/263515/top-ramen-noodles-curry-veg-280-g-pouch/?nc=sis-prod-list&t_pg=siscategory&t_p=sis-template-1&t_s=sis-prod-list&t_pos=2&t_ch=desktop	BBdaily	Top Ramen	66.78	FALSE	19/08/22	60
19	P_019	Coconut	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/1203678/fresho-tender-coconut-medium-4x1-pc/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop	BBdaily	Organic Coconut	195.33	TRUE	11/11/22	30
20	P_020	Watermelon	https://www.indusind.com/content/dam/indusind-platform-images/productCategory/desktopImage/creditCard/Legend_card-image_396x257px.png,https://www.indusind.com/in/en/personal/cards/credit-card.html	https://www.bigbasket.com/pd/40103540/fresho-watermelon-medium-1-pc/?nc=L2Category&t_pg=L2Cagegory&t_p=L2Category&t_s=L2Category&t_pos=3&t_ch=desktop	BBdaily	Medium sized Organic watermelon	64.5	TRUE	19/08/22	22